partner_code_id;code;_created_on
1369565749;19635;2020-03-16 09:15:57
417532264;19151;2016-05-09 15:00:48
2340712942;20175;2023-01-10 08:57:31
1481422687;19743;2020-07-30 12:37:31
1649773596;19856;2021-02-10 08:02:27
1777347490;19912;2021-06-16 06:29:32
2990270274;20776;2025-01-07 08:48:12
2072399588;20072;2022-04-19 09:47:43
2036672054;20061;2022-03-14 15:08:32
2268993105;20145;2022-10-25 08:37:44
2664149708;20587;2023-12-04 13:57:33
308750449;8333;2015-08-13 14:44:06
1672443148;19865;2021-03-05 06:51:50
2283224736;20150;2022-11-08 09:54:50
981657474;19398;2018-11-12 07:48:58
308750062;7522;2015-08-13 14:43:56
705103006;19267;2017-10-19 10:11:36
2662348195;20582;2023-12-01 11:44:11
1867812140;19978;2021-09-21 11:57:35
1169265543;19482;2019-07-04 08:03:16
1435268115;19700;2020-06-05 09:53:06
1355047526;19626;2020-02-28 13:32:22
2384399918;20195;2023-02-21 05:27:57
906796682;19354;2018-08-07 08:19:29
1530083104;19769;2020-09-28 10:32:00
775230918;19295;2018-02-05 07:00:07
2700337016;20616;2024-01-15 12:38:53
1667479411;19863;2021-03-01 09:31:45
578571946;19208;2017-03-14 15:18:57
2706986497;20633;2024-01-23 08:51:49
2658431622;20570;2023-11-27 17:04:28
778240359;19297;2018-02-09 07:24:32
1482333705;19744;2020-07-31 09:03:51
1696813084;19878;2021-03-31 01:27:58
1823705049;19944;2021-08-05 07:10:31
586563229;19214;2017-03-29 11:18:08
2660347585;20575;2023-11-29 10:09:35
2031357129;20059;2022-03-09 09:34:54
2539234549;20246;2023-07-20 13:53:28
2658062356;20569;2023-11-27 08:05:44
2272579795;20147;2022-10-28 06:23:33
1267107504;19531;2019-11-06 14:34:02
2717669986;20646;2024-02-02 01:57:16
2870637455;20732;2024-08-02 09:55:23
947316706;19378;2018-10-01 14:57:05
518886978;19195;2016-11-21 15:23:39
308750314;8873;2015-08-13 14:44:02
1425604148;19691;2020-05-25 14:57:36
2693695822;20605;2024-01-08 06:38:02
1357754671;19628;2020-03-03 07:32:44
888786533;19341;2018-07-10 09:11:42
1395615670;19659;2020-04-20 09:03:23
629597328;19231;2017-06-19 11:59:23
1234743618;19515;2019-09-26 14:48:16
2730471084;20664;2024-02-16 11:15:36
2196065551;20117;2022-08-16 12:16:53
721775670;19274;2017-11-14 09:35:24
1512498330;19761;2020-09-07 12:24:45
316695866;10710;2015-09-03 14:29:59
784366204;19301;2018-02-19 07:26:15
360730475;19117;2015-12-28 11:27:26
1300574354;19555;2019-12-19 08:09:14
2831699789;20714;2024-06-13 11:28:49
1135304919;19452;2019-05-22 07:22:24
374688702;19125;2016-02-02 12:56:35
1003731676;19409;2018-12-12 07:05:10
1166084400;19478;2019-07-01 08:13:11
2785760875;20697;2024-04-19 07:49:32
341938798;19106;2015-11-05 15:08:53
1181293222;19490;2019-07-18 08:35:01
446239270;19165;2016-07-05 08:15:47
2703366100;20623;2024-01-18 11:53:24
2556594004;20251;2023-08-07 14:21:40
996663065;19404;2018-12-03 07:40:14
2849903228;20724;2024-07-08 10:11:52
670847931;19243;2017-08-28 11:13:25
1590855621;19807;2020-12-04 08:13:20
698605412;19262;2017-10-10 10:42:44
1880818035;19988;2021-10-05 09:08:49
2834161027;20715;2024-06-17 10:44:49
1127450842;19448;2019-05-13 07:47:18
1336540564;19608;2020-02-06 08:38:54
1328556640;19600;2020-01-28 08:23:55
359885261;19116;2015-12-23 12:36:38
1656245477;19860;2021-02-17 09:53:04
1926008776;20009;2021-11-19 09:38:18
1399472109;19668;2020-04-24 13:14:18
308750216;8319;2015-08-13 14:44:00
2115460926;20086;2022-06-02 09:31:26
420585465;19152;2016-05-16 14:14:45
2496557781;20218;2023-06-07 02:23:51
917841966;19360;2018-08-22 07:02:43
1294478389;19550;2019-12-11 09:09:36
2535427977;20242;2023-07-17 10:32:33
1963211206;20024;2022-01-03 10:16:32
792550787;19303;2018-03-01 08:04:29
2493630358;20217;2023-06-05 07:51:00
992312065;19401;2018-11-27 08:25:27
2532189180;20239;2023-07-13 09:41:17
1459387822;19723;2020-07-03 06:03:08
2768427561;20691;2024-03-29 13:18:46
1008345259;19414;2018-12-18 07:18:23
2900919284;20745;2024-09-10 14:38:22
1791004904;19919;2021-06-30 01:52:01
377999833;19131;2016-02-09 14:06:50
716804550;19269;2017-11-06 12:55:10
463012723;19176;2016-08-08 07:29:38
608706057;19222;2017-05-08 10:22:54
323063672;10469;2015-09-21 10:31:28
2902729948;20747;2024-09-12 07:10:30
1847445731;19974;2021-08-30 13:02:57
1683431210;19870;2021-03-17 00:53:12
896898927;19346;2018-07-24 08:56:19
1791157212;19920;2021-06-30 08:41:05
2324077125;20162;2022-12-20 07:56:16
2716517523;20643;2024-02-01 06:48:22
2703258318;20622;2024-01-18 06:54:44
1984076270;20036;2022-01-24 07:58:24
894363063;19344;2018-07-19 09:44:59
1381510267;19641;2020-03-30 14:19:47
848200695;19321;2018-05-14 07:54:26
2523357095;20237;2023-07-04 10:34:32
624404937;19229;2017-06-08 08:11:47
2722289550;20650;2024-02-07 09:50:06
1169578852;19484;2019-07-04 12:32:59
1953475310;20016;2021-12-20 13:42:49
2966903770;20768;2024-12-06 13:54:19
754102052;19289;2018-01-03 09:07:46
2106905277;20081;2022-05-24 13:41:49
2270234516;20146;2022-10-26 09:08:19
2047489318;20063;2022-03-24 06:14:28
2980181192;20772;2024-12-20 09:23:40
622566281;19228;2017-06-05 07:38:12
2537841009;20244;2023-07-19 07:57:31
692492140;19256;2017-09-29 14:38:58
1776425914;19911;2021-06-15 13:44:45
978095266;19396;2018-11-06 14:29:54
1954478556;20018;2021-12-21 13:51:43
308750420;8381;2015-08-13 14:44:05
1976337112;20033;2022-01-17 10:31:42
498244391;19189;2016-10-18 14:13:22
2704446098;20628;2024-01-19 12:17:39
308750441;8385;2015-08-13 14:44:06
2326523068;20164;2022-12-22 12:32:36
2624064828;20544;2023-10-18 01:32:56
1682252970;19869;2021-03-16 04:47:54
2960719598;20765;2024-11-27 08:24:42
1448818446;19713;2020-06-22 09:07:59
1271713825;19533;2019-11-12 12:03:54
949025233;19380;2018-10-03 09:20:36
489063020;19184;2016-09-29 16:14:05
2932850562;20759;2024-10-22 11:41:02
1335665891;19607;2020-02-05 14:01:34
1573047024;19798;2020-11-13 10:55:22
1334386871;19605;2020-02-04 07:57:12
2964015210;20767;2024-12-03 13:52:27
1826817835;19951;2021-08-09 08:04:14
451051305;19171;2016-07-14 14:02:53
2138682220;20100;2022-06-24 08:05:19
1149534249;19466;2019-06-10 10:11:24
1976374893;20034;2022-01-17 11:49:05
560536805;19201;2017-02-13 13:09:53
2152042991;20102;2022-07-05 07:12:50
2523203666;20236;2023-07-04 03:10:29
1395622292;19660;2020-04-20 09:26:46
1449745845;666;2020-06-23 08:19:18
595125111;19217;2017-04-13 08:15:46
1272499203;19534;2019-11-13 08:14:08
1822653239;19943;2021-08-04 07:15:44
1545187927;19780;2020-10-14 04:25:10
1724635221;19891;2021-04-27 14:51:01
1167942824;19481;2019-07-03 07:25:42
1616161455;19828;2021-01-06 10:10:52
1289056571;19545;2019-12-04 08:37:58
2116833598;20088;2022-06-03 09:51:25
2724580897;20655;2024-02-09 08:44:36
1253823899;19527;2019-10-21 12:07:30
2333476780;20166;2023-01-02 09:19:43
2556268612;20250;2023-08-07 05:45:49
400100869;19140;2016-03-30 12:24:43
2772154965;20694;2024-04-03 13:50:00
2707118834;20634;2024-01-23 13:31:18
309999779;7495;2015-08-17 12:50:02
1739666703;19898;2021-05-11 01:03:26
2660327238;20573;2023-11-29 09:35:32
516263127;19193;2016-11-16 16:15:25
1588775758;19806;2020-12-02 12:55:39
754692215;19291;2018-01-04 08:13:14
936261244;19374;2018-09-17 09:19:38
1353838159;19623;2020-02-27 04:27:27
1111052370;19445;2019-04-22 12:25:53
2130049777;20095;2022-06-16 11:03:03
1128429244;19449;2019-05-14 07:10:17
615980887;19226;2017-05-22 14:45:19
833933214;19316;2018-04-24 12:07:33
2644107654;9000;2023-11-09 11:28:44
2660308816;20572;2023-11-29 09:13:30
936205453;19369;2018-09-17 07:15:43
1215875281;19504;2019-09-02 07:25:06
1175729534;19486;2019-07-11 07:28:15
1149734709;19468;2019-06-10 14:34:24
2799428204;20705;2024-05-06 12:43:14
1347346007;19616;2020-02-19 09:18:50
595714141;19218;2017-04-14 11:57:42
593120339;19216;2017-04-10 10:40:21
804601738;19312;2018-03-16 08:06:55
1386742794;19646;2020-04-07 04:44:47
1309818119;19567;2020-01-06 11:25:39
1342294240;19613;2020-02-13 02:11:50
2137534798;20098;2022-06-23 10:37:52
2662393977;20584;2023-12-01 13:14:37
2308802866;20159;2022-12-05 09:56:21
1544197771;19776;2020-10-13 08:50:32
851978440;19322;2018-05-18 12:52:23
2599476334;20535;2023-09-21 09:01:34
2361944001;20184;2023-01-31 03:05:54
2281993012;20149;2022-11-07 12:22:24
1711200977;19885;2021-04-14 06:47:45
2961903385;20766;2024-11-29 13:14:21
2520300784;20235;2023-06-30 06:14:20
1697308697;19879;2021-03-31 12:51:39
615982261;19227;2017-05-22 14:47:28
1586214596;19802;2020-11-30 09:16:39
1031158646;19424;2019-01-18 07:24:44
1829269395;19954;2021-08-11 03:07:30
308750185;9513;2015-08-13 14:43:59
433745127;19157;2016-06-13 16:36:43
2763057322;20683;2024-03-22 14:25:42
2758743771;20677;2024-03-18 15:40:48
334763550;19102;2015-10-19 12:53:19
1690589916;19874;2021-03-24 10:29:54
439743436;19163;2016-06-23 13:46:48
701156385;19264;2017-10-13 08:06:05
964157445;19390;2018-10-24 08:50:11
2441185181;20204;2023-04-12 02:47:09
2709204670;20639;2024-01-25 06:40:41
2638762136;20550;2023-11-03 02:44:23
2878038141;20736;2024-08-12 07:55:52
2805479431;20707;2024-05-13 07:28:19
710369627;19268;2017-10-27 08:54:45
308750366;8849;2015-08-13 14:44:04
1395813368;19663;2020-04-20 14:17:29
1893402769;19996;2021-10-18 13:04:51
2586211092;20531;2023-09-07 07:53:19
1060019932;19434;2019-02-20 09:01:57
858919797;19328;2018-05-28 11:39:18
2440043362;20203;2023-04-11 08:38:58
2341935236;20176;2023-01-11 06:27:55
2707127608;20635;2024-01-23 13:48:06
1715776121;19886;2021-04-19 07:32:28
328158501;11210;2015-10-02 14:33:21
2661697981;20581;2023-11-30 18:27:52
1407886242;19677;2020-05-04 08:17:04
2536540778;20243;2023-07-18 08:31:26
2900689568;20743;2024-09-10 07:39:33
1419229517;19686;2020-05-18 08:20:36
1840365821;19970;2021-08-23 07:41:30
2516946246;20232;2023-06-27 14:58:17
1302747352;19557;2019-12-23 11:52:05
754678361;19290;2018-01-04 07:58:11
2111907708;20084;2022-05-30 09:03:08
2234670762;20128;2022-09-23 15:11:17
308750457;8214;2015-08-13 14:44:06
481700569;19182;2016-09-15 08:06:35
1545187091;19779;2020-10-14 04:19:37
608726751;19223;2017-05-08 11:08:09
2632551861;20547;2023-10-27 09:56:32
2073748541;20073;2022-04-20 11:54:13
1138871773;19454;2019-05-27 07:33:34
1341548369;19612;2020-02-12 13:20:21
638946132;19235;2017-07-06 10:05:25
2765552969;20687;2024-03-26 12:42:07
1874582612;19983;2021-09-28 14:29:46
2822915009;20711;2024-06-03 13:52:02
1354124603;19625;2020-02-27 13:42:13
2375292339;20190;2023-02-13 10:22:25
1148036010;19465;2019-06-07 14:32:08
1315985707;19577;2020-01-14 12:29:50
954755828;19383;2018-10-11 07:24:57
835536464;19317;2018-04-26 08:48:06
1109630188;19444;2019-04-19 10:51:28
2700393536;20617;2024-01-15 14:13:00
2740820523;20668;2024-02-28 11:22:47
1531213186;19771;2020-09-29 11:02:46
2121572474;20090;2022-06-08 14:47:44
689394018;19253;2017-09-25 10:26:19
2669955390;20596;2023-12-11 09:14:48
1162476826;19476;2019-06-26 07:24:01
1814866988;19935;2021-07-27 07:50:24
807390509;19313;2018-03-20 10:51:18
2652682458;20558;2023-11-20 08:21:08
2704390368;20624;2024-01-19 10:01:08
948207280;19379;2018-10-02 13:18:38
671576860;19245;2017-08-29 12:57:03
965278588;19392;2018-10-25 12:45:43
1647603713;19854;2021-02-08 08:46:47
1322809019;19593;2020-01-22 07:19:07
400241177;19141;2016-03-30 14:54:50
1595676124;19808;2020-12-10 07:38:54
2133375631;20096;2022-06-20 08:25:07
1452069107;19718;2020-06-25 11:17:43
1933440183;20011;2021-11-29 09:17:57
308750356;8875;2015-08-13 14:44:03
1298737554;19554;2019-12-17 07:39:54
1318815860;19584;2020-01-17 07:25:36
1407883587;19676;2020-05-04 08:06:14
2634474384;20548;2023-10-30 13:24:54
670837919;19242;2017-08-28 10:39:21
1448872685;19714;2020-06-22 10:58:29
1331353057;19603;2020-01-31 03:13:30
772055998;19294;2018-01-31 08:35:06
308750274;9121;2015-08-13 14:44:01
1610704541;19818;2020-12-29 07:19:33
1963343797;20025;2022-01-03 14:33:28
954753298;19382;2018-10-11 07:19:00
1745447571;19900;2021-05-17 07:48:23
1060956238;19436;2019-02-21 07:55:14
2301458709;20155;2022-11-28 12:40:26
906838260;19355;2018-08-07 09:35:55
2330096604;20165;2022-12-28 13:42:15
1578554281;19800;2020-11-20 05:13:22
1310796925;19569;2020-01-07 12:31:22
370254222;19124;2016-01-22 13:03:23
2656836064;20564;2023-11-24 07:54:06
1389315706;19651;2020-04-10 14:53:54
447569257;19167;2016-07-07 14:50:12
308750119;9878;2015-08-13 14:43:57
1315813144;19575;2020-01-14 08:30:31
1850168124;19975;2021-09-01 12:43:58
1733624764;12369;2021-05-05 12:30:29
1449814379;19715;2020-06-23 09:32:25
1702575974;19881;2021-04-06 09:24:32
2136271321;20097;2022-06-22 13:09:32
879526323;19333;2018-06-26 09:59:44
308750475;8160;2015-08-13 14:44:07
910808948;19356;2018-08-13 07:14:50
949047730;19381;2018-10-03 09:56:43
402830357;19142;2016-04-04 08:39:57
1248144049;19525;2019-10-14 11:48:12
1720082662;19887;2021-04-22 12:54:09
1634265871;19846;2021-01-25 08:27:17
308750299;9116;2015-08-13 14:44:02
1609951503;12348;2020-12-28 12:27:15
877109399;19332;2018-06-22 09:00:29
963523715;19389;2018-10-23 14:09:53
2665072376;20589;2023-12-05 08:57:22
1657098414;19862;2021-02-18 00:46:54
346377683;19108;2015-11-17 10:28:28
2666244158;20593;2023-12-06 11:40:33
2001538215;20042;2022-02-09 08:57:19
2445653016;20205;2023-04-17 10:30:45
2007477438;20045;2022-02-15 14:41:01
2573628351;20527;2023-08-24 12:45:17
2709164597;20638;2024-01-25 04:03:08
1292888327;19547;2019-12-09 12:51:49
1431924879;19696;2020-06-02 06:05:21
927460124;19367;2018-09-05 07:07:18
1685950395;19871;2021-03-19 10:14:21
1328547237;19450;2020-01-28 08:05:36
2663825580;20586;2023-12-03 21:07:08
2913361268;20753;2024-09-26 08:45:19
1733623277;12270;2021-05-05 12:29:15
2599366107;20534;2023-09-21 03:15:45
673026877;19246;2017-08-31 09:03:51
798727198;19308;2018-03-08 08:02:48
665612839;19241;2017-08-18 10:59:54
2589231900;20532;2023-09-11 08:09:37
1414541240;19682;2020-05-12 12:47:19
1824758329;19946;2021-08-06 07:02:21
1760303792;19904;2021-05-31 11:34:48
1352791602;19622;2020-02-26 04:56:35
1170161896;19485;2019-07-05 07:24:41
2740593608;20666;2024-02-28 06:34:16
1002711666;19408;2018-12-11 14:14:16
1530283656;19770;2020-09-28 14:23:45
2385870173;20196;2023-02-22 09:34:33
1813898824;19933;2021-07-26 13:32:15
1828617335;19953;2021-08-10 16:40:46
1357752518;19627;2020-03-03 07:24:22
2023525343;20053;2022-03-02 11:19:06
2123898226;20091;2022-06-10 11:38:58
1509943911;19758;2020-09-03 11:01:55
2129949443;20094;2022-06-16 08:27:30
2641653140;20551;2023-11-07 07:19:46
2700490224;20618;2024-01-15 15:53:49
2321196045;20161;2022-12-16 09:56:22
1097574585;19442;2019-04-05 11:24:11
2517956612;20233;2023-06-28 11:39:38
1003825366;19411;2018-12-12 10:07:02
2759795754;20679;2024-03-19 15:00:47
1900233620;20001;2021-10-25 14:25:23
747112332;19279;2017-12-19 16:16:05
1397761966;19664;2020-04-22 13:01:35
1347460399;19617;2020-02-19 12:25:23
1518381474;19763;2020-09-14 11:08:02
2747641393;20670;2024-03-05 13:09:28
1327622653;19598;2020-01-27 09:49:16
1620240680;19832;2021-01-11 11:56:08
2660317602;20537;2023-11-29 09:25:17
1803534187;19927;2021-07-14 08:25:55
689432356;19254;2017-09-25 11:44:53
2589302074;20533;2023-09-11 10:08:36
2609000639;20539;2023-10-02 05:47:37
2656118299;20562;2023-11-23 08:57:23
380957916;19133;2016-02-16 15:46:56
2708241867;20637;2024-01-24 13:17:30
1297753052;19552;2019-12-16 07:09:07
2583125507;20529;2023-09-04 10:15:32
1033348819;19425;2019-01-21 14:07:44
1844113285;19973;2021-08-26 08:02:02
798007744;19307;2018-03-07 10:43:18
900641656;19351;2018-07-30 08:26:53
656596668;19239;2017-08-03 10:55:39
1374106775;19638;2020-03-20 10:10:07
2340636734;20174;2023-01-10 06:44:30
696678094;19258;2017-10-06 10:27:22
2137666045;20099;2022-06-23 13:51:26
1470845249;19732;2020-07-17 08:20:58
2665100999;20590;2023-12-05 10:08:01
1127438348;19447;2019-05-13 07:26:17
2167329624;20110;2022-07-20 08:30:06
426013307;19154;2016-05-27 11:41:05
896112484;19345;2018-07-23 07:14:55
2789620113;20699;2024-04-24 13:35:06
308750296;7686;2015-08-13 14:44:02
587767545;19215;2017-03-31 09:45:07
959632736;19388;2018-10-18 07:51:16
346849860;19109;2015-11-18 10:21:05
1304015410;19561;2019-12-26 13:42:33
1779629868;19913;2021-06-18 01:08:21
2650189071;20556;2023-11-16 11:45:14
2763060157;20684;2024-03-22 14:28:53
1215931732;19506;2019-09-02 09:35:08
652270881;19237;2017-07-27 10:36:38
1756613866;19903;2021-05-27 02:00:49
2902902724;20748;2024-09-12 13:45:01
1388514558;19648;2020-04-09 08:53:12
696015074;19257;2017-10-05 11:14:15
897568859;19349;2018-07-25 07:24:40
449659913;19168;2016-07-12 10:52:07
1934448470;20012;2021-11-30 05:14:16
2693975632;20607;2024-01-08 15:01:43
1376352427;19639;2020-03-23 15:18:29
320633729;10754;2015-09-14 11:31:50
992320529;19403;2018-11-27 08:43:51
1553090755;19787;2020-10-22 08:05:46
363237778;19118;2016-01-06 14:23:26
1154991843;19469;2019-06-17 10:01:27
1389275227;19650;2020-04-10 13:38:04
676098245;19249;2017-09-05 08:27:56
1818240958;19939;2021-07-30 09:08:40
308750481;8065;2015-08-13 14:44:07
1417526606;19685;2020-05-15 12:01:16
1388524901;19649;2020-04-09 09:28:44
2333497493;20167;2023-01-02 10:11:36
2709284992;20641;2024-01-25 10:22:07
2503762744;20221;2023-06-14 10:08:42
1524458592;19767;2020-09-21 11:10:17
2343254326;20177;2023-01-12 11:12:12
917852896;19361;2018-08-22 07:31:12
1991943918;20039;2022-01-31 08:49:46
1993169008;20040;2022-02-01 08:54:29
1621385268;19837;2021-01-12 10:28:59
670856049;19244;2017-08-28 11:34:33
2700327015;20615;2024-01-15 12:13:44
377553914;19129;2016-02-08 16:56:03
308750524;7808;2015-08-13 14:44:08
901675900;19352;2018-07-31 11:26:05
451664884;19173;2016-07-15 10:52:51
308750306;9004;2015-08-13 14:44:02
2417496774;20202;2023-03-21 12:46:19
1305565309;19563;2019-12-30 10:27:28
2709281532;20640;2024-01-25 10:13:15
308750518;7740;2015-08-13 14:44:08
1284215664;19540;2019-11-27 07:48:20
1837406965;19969;2021-08-19 11:21:28
1315004262;19572;2020-01-13 10:16:27
308750065;8335;2015-08-13 14:43:56
2855920860;20729;2024-07-15 14:42:52
452835581;19174;2016-07-18 12:27:39
311316323;9481;2015-08-20 08:55:56
2830836950;20713;2024-06-12 14:54:57
660099530;19240;2017-08-09 07:18:00
1922287147;20006;2021-11-16 10:19:05
1200935248;19497;2019-08-13 00:28:12
793487602;19304;2018-03-02 08:56:40
1538254384;19773;2020-10-06 12:58:32
378011877;19132;2016-02-09 14:49:02
340402374;19105;2015-11-02 12:49:18
1870285444;19979;2021-09-23 12:57:39
676244881;19250;2017-09-05 13:32:24
1818342327;19941;2021-07-30 11:00:33
533863414;19199;2016-12-21 02:03:08
1318889458;19587;2020-01-17 09:01:41
696838431;19259;2017-10-06 15:08:59
375843045;19127;2016-02-04 11:28:02
1142648968;19457;2019-05-31 13:46:39
1249803300;19526;2019-10-16 07:14:16
2721328170;20649;2024-02-06 15:51:25
596505795;19219;2017-04-17 10:22:43
1143969184;19458;2019-06-03 07:33:28
955557044;19384;2018-10-12 07:55:36
819263299;19315;2018-04-04 14:56:00
1324462917;19596;2020-01-23 08:42:08
1293512359;19548;2019-12-10 05:13:28
1274388355;19537;2019-11-15 09:47:21
308750196;9770;2015-08-13 14:43:59
1668722376;19864;2021-03-02 11:11:18
1138857573;19453;2019-05-27 07:14:59
2694045539;20608;2024-01-08 15:58:04
409035599;19146;2016-04-20 08:47:59
329264382;11039;2015-10-05 15:34:01
511494033;19191;2016-11-08 17:23:32
854091448;19324;2018-05-22 09:16:25
489401963;19186;2016-09-30 08:47:23
354099417;19112;2015-12-08 10:31:10
723841303;19276;2017-11-16 11:50:23
2775835415;20696;2024-04-08 12:29:31
1632384389;19845;2021-01-22 08:23:53
1156677254;19472;2019-06-19 08:22:56
1315777795;19574;2020-01-14 07:15:06
855948576;19325;2018-05-24 08:13:54
308750147;7918;2015-08-13 14:43:58
999869423;19407;2018-12-07 07:33:13
977997765;19395;2018-11-06 11:09:40
2032873035;20060;2022-03-10 05:57:48
1149697370;19467;2019-06-10 14:04:14
333459273;19100;2015-10-15 14:35:31
1888725878;12378;2021-10-13 07:49:21
2002811718;20043;2022-02-10 09:52:17
336412221;19104;2015-10-22 13:23:28
1294448353;19549;2019-12-11 08:00:49
2653777087;20560;2023-11-21 05:03:55
