,ftd_date,count,volume
0,2025-11-29,2.8,7349.466791491531
1,2025-11-30,2.96,8786.235329129866
2,2025-12-01,2.3520000000000003,10405.961344074562
3,2025-12-02,2.4224,11950.145495378845
4,2025-12-03,2.5068799999999998,14161.052513951052
5,2025-12-04,2.608256,10530.572294805172
6,2025-12-05,2.5699072000000003,11166.7933954679
7,2025-12-06,2.49188864,11642.905008735504
8,2025-12-07,2.519866368,11890.293741667694
9,2025-12-08,2.5393596416,11878.323390925465
10,2025-12-09,2.5458555699199996,11421.777566320347
11,2025-12-10,2.5333754839040004,11600.018620623381
12,2025-12-11,2.5260691406848,11686.663665654478
13,2025-12-12,2.53290524082176,11695.415397038272
14,2025-12-13,2.5355130153861123,11656.439728112387
15,2025-12-14,2.5347436901433342,11612.062995549773
16,2025-12-15,2.5325213141880014,11650.120081395657
17,2025-12-16,2.532350480244802,11660.140373550114
18,2025-12-17,2.533606748156802,11654.83571512924
19,2025-12-18,2.5337470496238104,11646.719778747434
20,2025-12-19,2.53339385647135,11644.775788874445
21,2025-12-20,2.5331238897369532,11651.318347539378
22,2025-12-21,2.5332444048467435,11651.558000768122
23,2025-12-22,2.5334231897671318,11649.841526211723
24,2025-12-23,2.5333864780891977,11648.84268842822
25,2025-12-24,2.5333143637822753,11649.26727036438
26,2025-12-25,2.53329846524446,11650.165566662365
27,2025-12-26,2.5333333803459617,11649.935010486963
28,2025-12-27,2.533351175445805,11649.610412430728
29,2025-12-28,2.53333677258154,11649.564189674531
